frame_path,video_path,timestamp_s,audio_path,candidate,label,fake_score
data3/frames_cropped/Biden/Rframes/DuX4K4eeTz8_16.02s_f000384_c0.jpg,data3/Biden/Rvids/DuX4K4eeTz8.mkv,16.02,data3/audio_clips/Biden/real/DuX4K4eeTz8_16.02s_f000384_c0.wav,Biden,real,0.14847026765346527
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_34.03s_f001020_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,34.03,data3/audio_clips/Biden/real/9X3wERiaoHI_34.03s_f001020_c0.wav,Biden,real,0.08307364583015442
data3/frames_cropped/Biden/Rframes/-rnXhwCnaIc_130.00s_f003250_c0.jpg,data3/Biden/Rvids/-rnXhwCnaIc.webm,130.0,data3/audio_clips/Biden/real/-rnXhwCnaIc_130.00s_f003250_c0.wav,Biden,real,0.1654556840658188
data3/frames_cropped/Biden/Rframes/0WGDsrRUsTc_32.03s_f000960_c0.jpg,data3/Biden/Rvids/0WGDsrRUsTc.webm,32.03,data3/audio_clips/Biden/real/0WGDsrRUsTc_32.03s_f000960_c0.wav,Biden,real,0.21579521894454956
data3/frames_cropped/Biden/Rframes/YKq93dpbd10_24.02s_f000720_c0.jpg,data3/Biden/Rvids/YKq93dpbd10.mp4,24.02,data3/audio_clips/Biden/real/YKq93dpbd10_24.02s_f000720_c0.wav,Biden,real,0.09944040328264236
data3/frames_cropped/Biden/Rframes/DuX4K4eeTz8_12.01s_f000288_c0.jpg,data3/Biden/Rvids/DuX4K4eeTz8.mkv,12.01,data3/audio_clips/Biden/real/DuX4K4eeTz8_12.01s_f000288_c0.wav,Biden,real,0.15457198023796082
data3/frames_cropped/Biden/Rframes/_59agcnLAj4_18.00s_f000450_c0.jpg,data3/Biden/Rvids/_59agcnLAj4.webm,18.0,data3/audio_clips/Biden/real/_59agcnLAj4_18.00s_f000450_c0.wav,Biden,real,0.2960543930530548
data3/frames_cropped/Biden/Rframes/YKq93dpbd10_32.03s_f000960_c0.jpg,data3/Biden/Rvids/YKq93dpbd10.mp4,32.03,data3/audio_clips/Biden/real/YKq93dpbd10_32.03s_f000960_c0.wav,Biden,real,0.2635992467403412
data3/frames_cropped/Biden/Rframes/m2ay8kViOyQ_30.03s_f000720_c0.jpg,data3/Biden/Rvids/m2ay8kViOyQ.webm,30.03,data3/audio_clips/Biden/real/m2ay8kViOyQ_30.03s_f000720_c0.wav,Biden,real,0.1426272988319397
data3/frames_cropped/Biden/Rframes/-rnXhwCnaIc_132.00s_f003300_c0.jpg,data3/Biden/Rvids/-rnXhwCnaIc.webm,132.0,data3/audio_clips/Biden/real/-rnXhwCnaIc_132.00s_f003300_c0.wav,Biden,real,0.1176941841840744
data3/frames_cropped/Biden/Rframes/0WGDsrRUsTc_16.02s_f000480_c0.jpg,data3/Biden/Rvids/0WGDsrRUsTc.webm,16.02,data3/audio_clips/Biden/real/0WGDsrRUsTc_16.02s_f000480_c0.wav,Biden,real,0.1531875878572464
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_30.03s_f000900_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,30.03,data3/audio_clips/Biden/real/9X3wERiaoHI_30.03s_f000900_c0.wav,Biden,real,0.0716853216290474
data3/frames_cropped/Biden/Rframes/-rnXhwCnaIc_138.00s_f003450_c0.jpg,data3/Biden/Rvids/-rnXhwCnaIc.webm,138.0,data3/audio_clips/Biden/real/-rnXhwCnaIc_138.00s_f003450_c0.wav,Biden,real,0.0866028293967247
data3/frames_cropped/Biden/Rframes/X0Q-aQ22HOk_24.02s_f000720_c0.jpg,data3/Biden/Rvids/X0Q-aQ22HOk.webm,24.02,data3/audio_clips/Biden/real/X0Q-aQ22HOk_24.02s_f000720_c0.wav,Biden,real,0.3080850839614868
data3/frames_cropped/Biden/Rframes/YKq93dpbd10_16.02s_f000480_c0.jpg,data3/Biden/Rvids/YKq93dpbd10.mp4,16.02,data3/audio_clips/Biden/real/YKq93dpbd10_16.02s_f000480_c0.wav,Biden,real,0.22461266815662384
data3/frames_cropped/Biden/Rframes/dBL4ujJ4dBo_0.00s_f000000_c0.jpg,data3/Biden/Rvids/dBL4ujJ4dBo.mkv,0.0,data3/audio_clips/Biden/real/dBL4ujJ4dBo_0.00s_f000000_c0.wav,Biden,real,0.3711801767349243
data3/frames_cropped/Biden/Rframes/DuX4K4eeTz8_14.01s_f000336_c0.jpg,data3/Biden/Rvids/DuX4K4eeTz8.mkv,14.01,data3/audio_clips/Biden/real/DuX4K4eeTz8_14.01s_f000336_c0.wav,Biden,real,0.08085551857948303
data3/frames_cropped/Biden/Rframes/DuX4K4eeTz8_4.00s_f000096_c0.jpg,data3/Biden/Rvids/DuX4K4eeTz8.mkv,4.0,data3/audio_clips/Biden/real/DuX4K4eeTz8_4.00s_f000096_c0.wav,Biden,real,0.11281245946884155
data3/frames_cropped/Biden/Rframes/A0NOHae0O4E_4.00s_f000120_c0.jpg,data3/Biden/Rvids/A0NOHae0O4E.webm,4.0,data3/audio_clips/Biden/real/A0NOHae0O4E_4.00s_f000120_c0.wav,Biden,real,0.1558113992214203
data3/frames_cropped/Biden/Rframes/X0Q-aQ22HOk_30.03s_f000900_c0.jpg,data3/Biden/Rvids/X0Q-aQ22HOk.webm,30.03,data3/audio_clips/Biden/real/X0Q-aQ22HOk_30.03s_f000900_c0.wav,Biden,real,0.34316524863243103
data3/frames_cropped/Biden/Rframes/_59agcnLAj4_28.00s_f000700_c0.jpg,data3/Biden/Rvids/_59agcnLAj4.webm,28.0,data3/audio_clips/Biden/real/_59agcnLAj4_28.00s_f000700_c0.wav,Biden,real,0.28989607095718384
data3/frames_cropped/Biden/Rframes/m2ay8kViOyQ_22.02s_f000528_c0.jpg,data3/Biden/Rvids/m2ay8kViOyQ.webm,22.02,data3/audio_clips/Biden/real/m2ay8kViOyQ_22.02s_f000528_c0.wav,Biden,real,0.13628795742988586
data3/frames_cropped/Biden/Rframes/X0Q-aQ22HOk_4.00s_f000120_c0.jpg,data3/Biden/Rvids/X0Q-aQ22HOk.webm,4.0,data3/audio_clips/Biden/real/X0Q-aQ22HOk_4.00s_f000120_c0.wav,Biden,real,0.26565831899642944
data3/frames_cropped/Biden/Rframes/dBL4ujJ4dBo_20.02s_f000600_c0.jpg,data3/Biden/Rvids/dBL4ujJ4dBo.mkv,20.02,data3/audio_clips/Biden/real/dBL4ujJ4dBo_20.02s_f000600_c0.wav,Biden,real,0.4523336589336395
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_24.02s_f000720_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,24.02,data3/audio_clips/Biden/real/9X3wERiaoHI_24.02s_f000720_c0.wav,Biden,real,0.30132541060447693
data3/frames_cropped/Biden/Rframes/A0NOHae0O4E_28.03s_f000840_c0.jpg,data3/Biden/Rvids/A0NOHae0O4E.webm,28.03,data3/audio_clips/Biden/real/A0NOHae0O4E_28.03s_f000840_c0.wav,Biden,real,0.14111492037773132
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_14.01s_f000420_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,14.01,data3/audio_clips/Biden/real/9X3wERiaoHI_14.01s_f000420_c0.wav,Biden,real,0.14718258380889893
data3/frames_cropped/Biden/Rframes/0WGDsrRUsTc_34.03s_f001020_c0.jpg,data3/Biden/Rvids/0WGDsrRUsTc.webm,34.03,data3/audio_clips/Biden/real/0WGDsrRUsTc_34.03s_f001020_c0.wav,Biden,real,0.3633861839771271
data3/frames_cropped/Biden/Rframes/m2ay8kViOyQ_26.02s_f000624_c0.jpg,data3/Biden/Rvids/m2ay8kViOyQ.webm,26.02,data3/audio_clips/Biden/real/m2ay8kViOyQ_26.02s_f000624_c0.wav,Biden,real,0.16427528858184814
data3/frames_cropped/Biden/Rframes/-rnXhwCnaIc_34.00s_f000850_c0.jpg,data3/Biden/Rvids/-rnXhwCnaIc.webm,34.0,data3/audio_clips/Biden/real/-rnXhwCnaIc_34.00s_f000850_c0.wav,Biden,real,0.1466427445411682
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_32.03s_f000960_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,32.03,data3/audio_clips/Biden/real/9X3wERiaoHI_32.03s_f000960_c0.wav,Biden,real,0.09031273424625397
data3/frames_cropped/Biden/Rframes/DuX4K4eeTz8_10.01s_f000240_c0.jpg,data3/Biden/Rvids/DuX4K4eeTz8.mkv,10.01,data3/audio_clips/Biden/real/DuX4K4eeTz8_10.01s_f000240_c0.wav,Biden,real,0.12156915664672852
data3/frames_cropped/Biden/Rframes/A0NOHae0O4E_26.03s_f000780_c0.jpg,data3/Biden/Rvids/A0NOHae0O4E.webm,26.03,data3/audio_clips/Biden/real/A0NOHae0O4E_26.03s_f000780_c0.wav,Biden,real,0.11423861980438232
data3/frames_cropped/Biden/Rframes/DuX4K4eeTz8_6.01s_f000144_c0.jpg,data3/Biden/Rvids/DuX4K4eeTz8.mkv,6.01,data3/audio_clips/Biden/real/DuX4K4eeTz8_6.01s_f000144_c0.wav,Biden,real,0.18807241320610046
data3/frames_cropped/Biden/Rframes/DuX4K4eeTz8_20.02s_f000480_c0.jpg,data3/Biden/Rvids/DuX4K4eeTz8.mkv,20.02,data3/audio_clips/Biden/real/DuX4K4eeTz8_20.02s_f000480_c0.wav,Biden,real,0.11654889583587646
data3/frames_cropped/Biden/Rframes/YKq93dpbd10_30.03s_f000900_c0.jpg,data3/Biden/Rvids/YKq93dpbd10.mp4,30.03,data3/audio_clips/Biden/real/YKq93dpbd10_30.03s_f000900_c0.wav,Biden,real,0.14764320850372314
data3/frames_cropped/Biden/Rframes/dBL4ujJ4dBo_28.03s_f000840_c0.jpg,data3/Biden/Rvids/dBL4ujJ4dBo.mkv,28.03,data3/audio_clips/Biden/real/dBL4ujJ4dBo_28.03s_f000840_c0.wav,Biden,real,0.3802603483200073
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_16.02s_f000480_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,16.02,data3/audio_clips/Biden/real/9X3wERiaoHI_16.02s_f000480_c0.wav,Biden,real,0.08803447335958481
data3/frames_cropped/Biden/Rframes/DuX4K4eeTz8_18.02s_f000432_c0.jpg,data3/Biden/Rvids/DuX4K4eeTz8.mkv,18.02,data3/audio_clips/Biden/real/DuX4K4eeTz8_18.02s_f000432_c0.wav,Biden,real,0.1209472119808197
data3/frames_cropped/Biden/Rframes/m2ay8kViOyQ_16.01s_f000384_c0.jpg,data3/Biden/Rvids/m2ay8kViOyQ.webm,16.01,data3/audio_clips/Biden/real/m2ay8kViOyQ_16.01s_f000384_c0.wav,Biden,real,0.0722726359963417
data3/frames_cropped/Biden/Rframes/0WGDsrRUsTc_30.03s_f000900_c0.jpg,data3/Biden/Rvids/0WGDsrRUsTc.webm,30.03,data3/audio_clips/Biden/real/0WGDsrRUsTc_30.03s_f000900_c0.wav,Biden,real,0.21271048486232758
data3/frames_cropped/Biden/Rframes/dBL4ujJ4dBo_26.03s_f000780_c0.jpg,data3/Biden/Rvids/dBL4ujJ4dBo.mkv,26.03,data3/audio_clips/Biden/real/dBL4ujJ4dBo_26.03s_f000780_c0.wav,Biden,real,0.4029789865016937
data3/frames_cropped/Biden/Rframes/A0NOHae0O4E_2.00s_f000060_c0.jpg,data3/Biden/Rvids/A0NOHae0O4E.webm,2.0,data3/audio_clips/Biden/real/A0NOHae0O4E_2.00s_f000060_c0.wav,Biden,real,0.149227112531662
data3/frames_cropped/Biden/Rframes/_59agcnLAj4_26.00s_f000650_c0.jpg,data3/Biden/Rvids/_59agcnLAj4.webm,26.0,data3/audio_clips/Biden/real/_59agcnLAj4_26.00s_f000650_c0.wav,Biden,real,0.38497844338417053
data3/frames_cropped/Biden/Rframes/dBL4ujJ4dBo_14.01s_f000420_c0.jpg,data3/Biden/Rvids/dBL4ujJ4dBo.mkv,14.01,data3/audio_clips/Biden/real/dBL4ujJ4dBo_14.01s_f000420_c0.wav,Biden,real,0.1743176281452179
data3/frames_cropped/Biden/Rframes/dBL4ujJ4dBo_24.02s_f000720_c0.jpg,data3/Biden/Rvids/dBL4ujJ4dBo.mkv,24.02,data3/audio_clips/Biden/real/dBL4ujJ4dBo_24.02s_f000720_c0.wav,Biden,real,0.25378328561782837
data3/frames_cropped/Biden/Rframes/-rnXhwCnaIc_142.00s_f003550_c0.jpg,data3/Biden/Rvids/-rnXhwCnaIc.webm,142.0,data3/audio_clips/Biden/real/-rnXhwCnaIc_142.00s_f003550_c0.wav,Biden,real,0.10009237378835678
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_20.02s_f000600_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,20.02,data3/audio_clips/Biden/real/9X3wERiaoHI_20.02s_f000600_c0.wav,Biden,real,0.07764910161495209
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_12.01s_f000360_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,12.01,data3/audio_clips/Biden/real/9X3wERiaoHI_12.01s_f000360_c0.wav,Biden,real,0.0915837287902832
data3/frames_cropped/Biden/Rframes/_59agcnLAj4_22.00s_f000550_c0.jpg,data3/Biden/Rvids/_59agcnLAj4.webm,22.0,data3/audio_clips/Biden/real/_59agcnLAj4_22.00s_f000550_c0.wav,Biden,real,0.3798711597919464
data3/frames_cropped/Biden/Rframes/X0Q-aQ22HOk_22.02s_f000660_c0.jpg,data3/Biden/Rvids/X0Q-aQ22HOk.webm,22.02,data3/audio_clips/Biden/real/X0Q-aQ22HOk_22.02s_f000660_c0.wav,Biden,real,0.2871527671813965
data3/frames_cropped/Biden/Rframes/DuX4K4eeTz8_22.02s_f000528_c0.jpg,data3/Biden/Rvids/DuX4K4eeTz8.mkv,22.02,data3/audio_clips/Biden/real/DuX4K4eeTz8_22.02s_f000528_c0.wav,Biden,real,0.121113620698452
data3/frames_cropped/Biden/Rframes/0WGDsrRUsTc_22.02s_f000660_c0.jpg,data3/Biden/Rvids/0WGDsrRUsTc.webm,22.02,data3/audio_clips/Biden/real/0WGDsrRUsTc_22.02s_f000660_c0.wav,Biden,real,0.15941424667835236
data3/frames_cropped/Biden/Rframes/-rnXhwCnaIc_140.00s_f003500_c0.jpg,data3/Biden/Rvids/-rnXhwCnaIc.webm,140.0,data3/audio_clips/Biden/real/-rnXhwCnaIc_140.00s_f003500_c0.wav,Biden,real,0.10416392236948013
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_18.02s_f000540_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,18.02,data3/audio_clips/Biden/real/9X3wERiaoHI_18.02s_f000540_c0.wav,Biden,real,0.07548247277736664
data3/frames_cropped/Biden/Rframes/_59agcnLAj4_24.00s_f000600_c0.jpg,data3/Biden/Rvids/_59agcnLAj4.webm,24.0,data3/audio_clips/Biden/real/_59agcnLAj4_24.00s_f000600_c0.wav,Biden,real,0.3410581648349762
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_28.03s_f000840_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,28.03,data3/audio_clips/Biden/real/9X3wERiaoHI_28.03s_f000840_c0.wav,Biden,real,0.06824492663145065
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_36.04s_f001080_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,36.04,data3/audio_clips/Biden/real/9X3wERiaoHI_36.04s_f001080_c0.wav,Biden,real,0.08249820023775101
data3/frames_cropped/Biden/Rframes/m2ay8kViOyQ_18.02s_f000432_c0.jpg,data3/Biden/Rvids/m2ay8kViOyQ.webm,18.02,data3/audio_clips/Biden/real/m2ay8kViOyQ_18.02s_f000432_c0.wav,Biden,real,0.07384836673736572
data3/frames_cropped/Biden/Rframes/-rnXhwCnaIc_134.00s_f003350_c0.jpg,data3/Biden/Rvids/-rnXhwCnaIc.webm,134.0,data3/audio_clips/Biden/real/-rnXhwCnaIc_134.00s_f003350_c0.wav,Biden,real,0.11161216348409653
data3/frames_cropped/Biden/Rframes/X0Q-aQ22HOk_6.01s_f000180_c0.jpg,data3/Biden/Rvids/X0Q-aQ22HOk.webm,6.01,data3/audio_clips/Biden/real/X0Q-aQ22HOk_6.01s_f000180_c0.wav,Biden,real,0.28870445489883423
data3/frames_cropped/Biden/Rframes/YKq93dpbd10_22.02s_f000660_c0.jpg,data3/Biden/Rvids/YKq93dpbd10.mp4,22.02,data3/audio_clips/Biden/real/YKq93dpbd10_22.02s_f000660_c0.wav,Biden,real,0.11729680746793747
data3/frames_cropped/Biden/Rframes/dBL4ujJ4dBo_16.02s_f000480_c0.jpg,data3/Biden/Rvids/dBL4ujJ4dBo.mkv,16.02,data3/audio_clips/Biden/real/dBL4ujJ4dBo_16.02s_f000480_c0.wav,Biden,real,0.424283891916275
data3/frames_cropped/Biden/Rframes/-rnXhwCnaIc_128.00s_f003200_c0.jpg,data3/Biden/Rvids/-rnXhwCnaIc.webm,128.0,data3/audio_clips/Biden/real/-rnXhwCnaIc_128.00s_f003200_c0.wav,Biden,real,0.09977211058139801
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_26.03s_f000780_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,26.03,data3/audio_clips/Biden/real/9X3wERiaoHI_26.03s_f000780_c0.wav,Biden,real,0.09371180832386017
data3/frames_cropped/Biden/Rframes/X0Q-aQ22HOk_26.02s_f000780_c0.jpg,data3/Biden/Rvids/X0Q-aQ22HOk.webm,26.02,data3/audio_clips/Biden/real/X0Q-aQ22HOk_26.02s_f000780_c0.wav,Biden,real,0.3196395933628082
data3/frames_cropped/Biden/Rframes/A0NOHae0O4E_32.03s_f000960_c0.jpg,data3/Biden/Rvids/A0NOHae0O4E.webm,32.03,data3/audio_clips/Biden/real/A0NOHae0O4E_32.03s_f000960_c0.wav,Biden,real,0.09533166140317917
data3/frames_cropped/Biden/Rframes/_59agcnLAj4_20.00s_f000500_c0.jpg,data3/Biden/Rvids/_59agcnLAj4.webm,20.0,data3/audio_clips/Biden/real/_59agcnLAj4_20.00s_f000500_c0.wav,Biden,real,0.3358340859413147
data3/frames_cropped/Biden/Rframes/X0Q-aQ22HOk_18.02s_f000540_c0.jpg,data3/Biden/Rvids/X0Q-aQ22HOk.webm,18.02,data3/audio_clips/Biden/real/X0Q-aQ22HOk_18.02s_f000540_c0.wav,Biden,real,0.38122692704200745
data3/frames_cropped/Biden/Rframes/dBL4ujJ4dBo_34.03s_f001020_c0.jpg,data3/Biden/Rvids/dBL4ujJ4dBo.mkv,34.03,data3/audio_clips/Biden/real/dBL4ujJ4dBo_34.03s_f001020_c0.wav,Biden,real,0.17607861757278442
data3/frames_cropped/Biden/Rframes/A0NOHae0O4E_30.03s_f000900_c0.jpg,data3/Biden/Rvids/A0NOHae0O4E.webm,30.03,data3/audio_clips/Biden/real/A0NOHae0O4E_30.03s_f000900_c0.wav,Biden,real,0.10796995460987091
data3/frames_cropped/Biden/Rframes/-rnXhwCnaIc_126.00s_f003150_c0.jpg,data3/Biden/Rvids/-rnXhwCnaIc.webm,126.0,data3/audio_clips/Biden/real/-rnXhwCnaIc_126.00s_f003150_c0.wav,Biden,real,0.1239522248506546
data3/frames_cropped/Biden/Rframes/A0NOHae0O4E_6.01s_f000180_c0.jpg,data3/Biden/Rvids/A0NOHae0O4E.webm,6.01,data3/audio_clips/Biden/real/A0NOHae0O4E_6.01s_f000180_c0.wav,Biden,real,0.2075197696685791
data3/frames_cropped/Biden/Rframes/X0Q-aQ22HOk_28.03s_f000840_c0.jpg,data3/Biden/Rvids/X0Q-aQ22HOk.webm,28.03,data3/audio_clips/Biden/real/X0Q-aQ22HOk_28.03s_f000840_c0.wav,Biden,real,0.2894766330718994
data3/frames_cropped/Biden/Rframes/m2ay8kViOyQ_28.02s_f000672_c0.jpg,data3/Biden/Rvids/m2ay8kViOyQ.webm,28.02,data3/audio_clips/Biden/real/m2ay8kViOyQ_28.02s_f000672_c0.wav,Biden,real,0.12037215381860733
data3/frames_cropped/Biden/Rframes/YKq93dpbd10_20.02s_f000600_c0.jpg,data3/Biden/Rvids/YKq93dpbd10.mp4,20.02,data3/audio_clips/Biden/real/YKq93dpbd10_20.02s_f000600_c0.wav,Biden,real,0.30745694041252136
data3/frames_cropped/Biden/Rframes/m2ay8kViOyQ_12.01s_f000288_c0.jpg,data3/Biden/Rvids/m2ay8kViOyQ.webm,12.01,data3/audio_clips/Biden/real/m2ay8kViOyQ_12.01s_f000288_c0.wav,Biden,real,0.09939045459032059
data3/frames_cropped/Biden/Rframes/0WGDsrRUsTc_20.02s_f000600_c0.jpg,data3/Biden/Rvids/0WGDsrRUsTc.webm,20.02,data3/audio_clips/Biden/real/0WGDsrRUsTc_20.02s_f000600_c0.wav,Biden,real,0.16496284306049347
data3/frames_cropped/Biden/Rframes/DuX4K4eeTz8_8.01s_f000192_c0.jpg,data3/Biden/Rvids/DuX4K4eeTz8.mkv,8.01,data3/audio_clips/Biden/real/DuX4K4eeTz8_8.01s_f000192_c0.wav,Biden,real,0.21955852210521698
data3/frames_cropped/Biden/Rframes/dBL4ujJ4dBo_30.03s_f000900_c0.jpg,data3/Biden/Rvids/dBL4ujJ4dBo.mkv,30.03,data3/audio_clips/Biden/real/dBL4ujJ4dBo_30.03s_f000900_c0.wav,Biden,real,0.41302233934402466
data3/frames_cropped/Biden/Rframes/A0NOHae0O4E_34.03s_f001020_c0.jpg,data3/Biden/Rvids/A0NOHae0O4E.webm,34.03,data3/audio_clips/Biden/real/A0NOHae0O4E_34.03s_f001020_c0.wav,Biden,real,0.14160943031311035
data3/frames_cropped/Biden/Rframes/m2ay8kViOyQ_14.01s_f000336_c0.jpg,data3/Biden/Rvids/m2ay8kViOyQ.webm,14.01,data3/audio_clips/Biden/real/m2ay8kViOyQ_14.01s_f000336_c0.wav,Biden,real,0.17322967946529388
data3/frames_cropped/Biden/Rframes/YKq93dpbd10_18.02s_f000540_c0.jpg,data3/Biden/Rvids/YKq93dpbd10.mp4,18.02,data3/audio_clips/Biden/real/YKq93dpbd10_18.02s_f000540_c0.wav,Biden,real,0.2800385653972626
data3/frames_cropped/Biden/Rframes/-rnXhwCnaIc_136.00s_f003400_c0.jpg,data3/Biden/Rvids/-rnXhwCnaIc.webm,136.0,data3/audio_clips/Biden/real/-rnXhwCnaIc_136.00s_f003400_c0.wav,Biden,real,0.11046316474676132
data3/frames_cropped/Biden/Rframes/YKq93dpbd10_28.03s_f000840_c0.jpg,data3/Biden/Rvids/YKq93dpbd10.mp4,28.03,data3/audio_clips/Biden/real/YKq93dpbd10_28.03s_f000840_c0.wav,Biden,real,0.10559868067502975
data3/frames_cropped/Biden/Rframes/X0Q-aQ22HOk_20.02s_f000600_c0.jpg,data3/Biden/Rvids/X0Q-aQ22HOk.webm,20.02,data3/audio_clips/Biden/real/X0Q-aQ22HOk_20.02s_f000600_c0.wav,Biden,real,0.3054981231689453
data3/frames_cropped/Biden/Rframes/0WGDsrRUsTc_26.03s_f000780_c0.jpg,data3/Biden/Rvids/0WGDsrRUsTc.webm,26.03,data3/audio_clips/Biden/real/0WGDsrRUsTc_26.03s_f000780_c0.wav,Biden,real,0.24740982055664062
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_10.01s_f000300_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,10.01,data3/audio_clips/Biden/real/9X3wERiaoHI_10.01s_f000300_c0.wav,Biden,real,0.12075831741094589
data3/frames_cropped/Biden/Rframes/-rnXhwCnaIc_124.00s_f003100_c0.jpg,data3/Biden/Rvids/-rnXhwCnaIc.webm,124.0,data3/audio_clips/Biden/real/-rnXhwCnaIc_124.00s_f003100_c0.wav,Biden,real,0.1711631417274475
data3/frames_cropped/Biden/Rframes/-rnXhwCnaIc_10.00s_f000250_c0.jpg,data3/Biden/Rvids/-rnXhwCnaIc.webm,10.0,data3/audio_clips/Biden/real/-rnXhwCnaIc_10.00s_f000250_c0.wav,Biden,real,0.35142678022384644
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_22.02s_f000660_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,22.02,data3/audio_clips/Biden/real/9X3wERiaoHI_22.02s_f000660_c0.wav,Biden,real,0.08942974358797073
data3/frames_cropped/Biden/Rframes/0WGDsrRUsTc_18.02s_f000540_c0.jpg,data3/Biden/Rvids/0WGDsrRUsTc.webm,18.02,data3/audio_clips/Biden/real/0WGDsrRUsTc_18.02s_f000540_c0.wav,Biden,real,0.10193364322185516
data3/frames_cropped/Biden/Rframes/YKq93dpbd10_26.03s_f000780_c0.jpg,data3/Biden/Rvids/YKq93dpbd10.mp4,26.03,data3/audio_clips/Biden/real/YKq93dpbd10_26.03s_f000780_c0.wav,Biden,real,0.19419142603874207
data3/frames_cropped/Biden/Rframes/X0Q-aQ22HOk_2.00s_f000060_c0.jpg,data3/Biden/Rvids/X0Q-aQ22HOk.webm,2.0,data3/audio_clips/Biden/real/X0Q-aQ22HOk_2.00s_f000060_c0.wav,Biden,real,0.30473577976226807
data3/frames_cropped/Biden/Rframes/m2ay8kViOyQ_24.02s_f000576_c0.jpg,data3/Biden/Rvids/m2ay8kViOyQ.webm,24.02,data3/audio_clips/Biden/real/m2ay8kViOyQ_24.02s_f000576_c0.wav,Biden,real,0.20381641387939453
data3/frames_cropped/Biden/Rframes/0WGDsrRUsTc_28.03s_f000840_c0.jpg,data3/Biden/Rvids/0WGDsrRUsTc.webm,28.03,data3/audio_clips/Biden/real/0WGDsrRUsTc_28.03s_f000840_c0.wav,Biden,real,0.35146191716194153
data3/frames_cropped/Biden/Rframes/_59agcnLAj4_30.00s_f000750_c0.jpg,data3/Biden/Rvids/_59agcnLAj4.webm,30.0,data3/audio_clips/Biden/real/_59agcnLAj4_30.00s_f000750_c0.wav,Biden,real,0.4100904166698456
data3/frames_cropped/Biden/Rframes/A0NOHae0O4E_0.00s_f000000_c0.jpg,data3/Biden/Rvids/A0NOHae0O4E.webm,0.0,data3/audio_clips/Biden/real/A0NOHae0O4E_0.00s_f000000_c0.wav,Biden,real,0.2254423052072525
