frame_path,video_path,timestamp_s,audio_path,candidate,label,fake_score
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_54.00s_f001350_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,54.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_54.00s_f001350_c0.wav,Trump,fake,0.32463338971138
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_2.00s_f000050_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,2.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_2.00s_f000050_c0.wav,Trump,fake,0.27468523383140564
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_44.00s_f002640_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,44.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_44.00s_f002640_c0.wav,Trump,fake,0.09789691120386124
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_30.00s_f000750_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,30.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_30.00s_f000750_c0.wav,Trump,fake,0.47550874948501587
data3/frames_cropped/Trump/Fframes/1909256201289994240_32.00s_f001920_c0.jpg,data3/Trump/Fvids/1909256201289994240.mp4,32.0,data3/audio_clips/Trump/fake/1909256201289994240_32.00s_f001920_c0.wav,Trump,fake,0.28811201453208923
data3/frames_cropped/Trump/Fframes/1909256201289994240_22.00s_f001320_c0.jpg,data3/Trump/Fvids/1909256201289994240.mp4,22.0,data3/audio_clips/Trump/fake/1909256201289994240_22.00s_f001320_c0.wav,Trump,fake,0.3905297517776489
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_6.00s_f000360_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,6.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_6.00s_f000360_c0.wav,Trump,fake,0.07564475387334824
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_48.00s_f001200_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,48.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_48.00s_f001200_c0.wav,Trump,fake,0.361253023147583
data3/frames_cropped/Trump/Fframes/1909256201289994240_26.00s_f001560_c0.jpg,data3/Trump/Fvids/1909256201289994240.mp4,26.0,data3/audio_clips/Trump/fake/1909256201289994240_26.00s_f001560_c0.wav,Trump,fake,0.30534225702285767
data3/frames_cropped/Trump/Fframes/ZyHVG8wEDyc_30.03s_f000900_c1.jpg,data3/Trump/Fvids/ZyHVG8wEDyc.mkv,30.03,data3/audio_clips/Trump/fake/ZyHVG8wEDyc_30.03s_f000900_c1.wav,Trump,fake,0.2194676548242569
data3/frames_cropped/Trump/Fframes/1825869356967858177_104.00s_f003120_c0.jpg,data3/Trump/Fvids/1825869356967858177.mp4,104.0,data3/audio_clips/Trump/fake/1825869356967858177_104.00s_f003120_c0.wav,Trump,fake,0.4979044497013092
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_56.00s_f003360_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,56.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_56.00s_f003360_c0.wav,Trump,fake,0.08045195788145065
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_0.00s_f000000_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,0.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_0.00s_f000000_c0.wav,Trump,fake,0.3529086112976074
data3/frames_cropped/Trump/Fframes/1825869356967858177_132.00s_f003960_c0.jpg,data3/Trump/Fvids/1825869356967858177.mp4,132.0,data3/audio_clips/Trump/fake/1825869356967858177_132.00s_f003960_c0.wav,Trump,fake,0.06605777144432068
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_16.00s_f000400_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,16.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_16.00s_f000400_c0.wav,Trump,fake,0.4096837639808655
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_66.00s_f003960_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,66.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_66.00s_f003960_c0.wav,Trump,fake,0.08646424114704132
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_60.00s_f003600_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,60.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_60.00s_f003600_c0.wav,Trump,fake,0.1042957752943039
data3/frames_cropped/Trump/Fframes/1909197769165643776_6.01s_f000180_c0.jpg,data3/Trump/Fvids/1909197769165643776.mp4,6.01,data3/audio_clips/Trump/fake/1909197769165643776_6.01s_f000180_c0.wav,Trump,fake,0.300601065158844
data3/frames_cropped/Trump/Fframes/1909197769165643776_12.01s_f000360_c0.jpg,data3/Trump/Fvids/1909197769165643776.mp4,12.01,data3/audio_clips/Trump/fake/1909197769165643776_12.01s_f000360_c0.wav,Trump,fake,0.23916015028953552
data3/frames_cropped/Trump/Fframes/1909197769165643776_10.01s_f000300_c0.jpg,data3/Trump/Fvids/1909197769165643776.mp4,10.01,data3/audio_clips/Trump/fake/1909197769165643776_10.01s_f000300_c0.wav,Trump,fake,0.3189220726490021
data3/frames_cropped/Trump/Fframes/1825869356967858177_146.00s_f004380_c0.jpg,data3/Trump/Fvids/1825869356967858177.mp4,146.0,data3/audio_clips/Trump/fake/1825869356967858177_146.00s_f004380_c0.wav,Trump,fake,0.15249836444854736
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_20.00s_f001200_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,20.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_20.00s_f001200_c0.wav,Trump,fake,0.12826113402843475
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_36.00s_f000900_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,36.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_36.00s_f000900_c0.wav,Trump,fake,0.38983821868896484
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_44.00s_f001100_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,44.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_44.00s_f001100_c0.wav,Trump,fake,0.3654693365097046
data3/frames_cropped/Trump/Fframes/ZyHVG8wEDyc_16.02s_f000480_c1.jpg,data3/Trump/Fvids/ZyHVG8wEDyc.mkv,16.02,data3/audio_clips/Trump/fake/ZyHVG8wEDyc_16.02s_f000480_c1.wav,Trump,fake,0.1631903350353241
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_50.00s_f003000_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,50.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_50.00s_f003000_c0.wav,Trump,fake,0.06815499067306519
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_56.00s_f001400_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,56.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_56.00s_f001400_c0.wav,Trump,fake,0.32989048957824707
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_24.00s_f001440_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,24.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_24.00s_f001440_c0.wav,Trump,fake,0.09046656638383865
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_20.00s_f000500_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,20.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_20.00s_f000500_c0.wav,Trump,fake,0.4159305989742279
data3/frames_cropped/Trump/Fframes/1909197769165643776_8.01s_f000240_c0.jpg,data3/Trump/Fvids/1909197769165643776.mp4,8.01,data3/audio_clips/Trump/fake/1909197769165643776_8.01s_f000240_c0.wav,Trump,fake,0.28832492232322693
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_68.00s_f004080_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,68.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_68.00s_f004080_c0.wav,Trump,fake,0.1132238581776619
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_34.00s_f002040_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,34.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_34.00s_f002040_c0.wav,Trump,fake,0.1057993546128273
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_24.00s_f000600_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,24.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_24.00s_f000600_c0.wav,Trump,fake,0.3089331388473511
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_30.00s_f001800_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,30.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_30.00s_f001800_c0.wav,Trump,fake,0.09798584878444672
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_14.00s_f000840_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,14.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_14.00s_f000840_c0.wav,Trump,fake,0.12039301544427872
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_42.00s_f002520_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,42.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_42.00s_f002520_c0.wav,Trump,fake,0.1427944302558899
data3/frames_cropped/Trump/Fframes/1909256201289994240_18.00s_f001080_c0.jpg,data3/Trump/Fvids/1909256201289994240.mp4,18.0,data3/audio_clips/Trump/fake/1909256201289994240_18.00s_f001080_c0.wav,Trump,fake,0.1925133317708969
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_22.00s_f000550_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,22.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_22.00s_f000550_c0.wav,Trump,fake,0.3708041310310364
data3/frames_cropped/Trump/Fframes/1906554822158921728_0.00s_f000000_c0.jpg,data3/Trump/Fvids/1906554822158921728.mp4,0.0,data3/audio_clips/Trump/fake/1906554822158921728_0.00s_f000000_c0.wav,Trump,fake,0.21492862701416016
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_34.00s_f000850_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,34.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_34.00s_f000850_c0.wav,Trump,fake,0.30071210861206055
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_14.00s_f000350_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,14.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_14.00s_f000350_c0.wav,Trump,fake,0.31854504346847534
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_46.00s_f001150_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,46.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_46.00s_f001150_c0.wav,Trump,fake,0.4382074177265167
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_26.00s_f000650_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,26.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_26.00s_f000650_c0.wav,Trump,fake,0.41925048828125
data3/frames_cropped/Trump/Fframes/ZyHVG8wEDyc_32.03s_f000960_c2.jpg,data3/Trump/Fvids/ZyHVG8wEDyc.mkv,32.03,data3/audio_clips/Trump/fake/ZyHVG8wEDyc_32.03s_f000960_c2.wav,Trump,fake,0.15789535641670227
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_0.00s_f000000_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,0.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_0.00s_f000000_c0.wav,Trump,fake,0.07716810703277588
data3/frames_cropped/Trump/Fframes/1825869356967858177_22.00s_f000660_c0.jpg,data3/Trump/Fvids/1825869356967858177.mp4,22.0,data3/audio_clips/Trump/fake/1825869356967858177_22.00s_f000660_c0.wav,Trump,fake,0.11968308687210083
data3/frames_cropped/Trump/Fframes/ZyHVG8wEDyc_24.02s_f000720_c1.jpg,data3/Trump/Fvids/ZyHVG8wEDyc.mkv,24.02,data3/audio_clips/Trump/fake/ZyHVG8wEDyc_24.02s_f000720_c1.wav,Trump,fake,0.12038645148277283
data3/frames_cropped/Trump/Fframes/1825869356967858177_80.00s_f002400_c0.jpg,data3/Trump/Fvids/1825869356967858177.mp4,80.0,data3/audio_clips/Trump/fake/1825869356967858177_80.00s_f002400_c0.wav,Trump,fake,0.29388904571533203
data3/frames_cropped/Trump/Fframes/1909197769165643776_2.00s_f000060_c0.jpg,data3/Trump/Fvids/1909197769165643776.mp4,2.0,data3/audio_clips/Trump/fake/1909197769165643776_2.00s_f000060_c0.wav,Trump,fake,0.23600433766841888
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_12.00s_f000720_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,12.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_12.00s_f000720_c0.wav,Trump,fake,0.07506422698497772
data3/frames_cropped/Trump/Fframes/ZyHVG8wEDyc_32.03s_f000960_c3.jpg,data3/Trump/Fvids/ZyHVG8wEDyc.mkv,32.03,data3/audio_clips/Trump/fake/ZyHVG8wEDyc_32.03s_f000960_c3.wav,Trump,fake,0.2168119251728058
data3/frames_cropped/Trump/Fframes/ZyHVG8wEDyc_26.03s_f000780_c1.jpg,data3/Trump/Fvids/ZyHVG8wEDyc.mkv,26.03,data3/audio_clips/Trump/fake/ZyHVG8wEDyc_26.03s_f000780_c1.wav,Trump,fake,0.3040309250354767
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_70.00s_f004200_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,70.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_70.00s_f004200_c0.wav,Trump,fake,0.0890519991517067
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_62.00s_f003720_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,62.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_62.00s_f003720_c0.wav,Trump,fake,0.0865631029009819
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_18.00s_f001080_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,18.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_18.00s_f001080_c0.wav,Trump,fake,0.11710324883460999
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_4.00s_f000100_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,4.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_4.00s_f000100_c0.wav,Trump,fake,0.30376094579696655
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_38.00s_f000950_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,38.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_38.00s_f000950_c0.wav,Trump,fake,0.47922006249427795
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_52.00s_f001300_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,52.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_52.00s_f001300_c0.wav,Trump,fake,0.36555618047714233
data3/frames_cropped/Trump/Fframes/1825869356967858177_102.00s_f003060_c1.jpg,data3/Trump/Fvids/1825869356967858177.mp4,102.0,data3/audio_clips/Trump/fake/1825869356967858177_102.00s_f003060_c1.wav,Trump,fake,0.41211920976638794
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_54.00s_f003240_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,54.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_54.00s_f003240_c0.wav,Trump,fake,0.09548503160476685
data3/frames_cropped/Trump/Fframes/ZyHVG8wEDyc_18.02s_f000540_c1.jpg,data3/Trump/Fvids/ZyHVG8wEDyc.mkv,18.02,data3/audio_clips/Trump/fake/ZyHVG8wEDyc_18.02s_f000540_c1.wav,Trump,fake,0.27187037467956543
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_64.00s_f003840_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,64.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_64.00s_f003840_c0.wav,Trump,fake,0.09571165591478348
data3/frames_cropped/Trump/Fframes/1909524535356817408_5.99s_f000180_c0.jpg,data3/Trump/Fvids/1909524535356817408.mp4,5.99,data3/audio_clips/Trump/fake/1909524535356817408_5.99s_f000180_c0.wav,Trump,fake,0.19079355895519257
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_50.00s_f001250_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,50.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_50.00s_f001250_c0.wav,Trump,fake,0.37770500779151917
data3/frames_cropped/Trump/Fframes/1909256201289994240_20.00s_f001200_c0.jpg,data3/Trump/Fvids/1909256201289994240.mp4,20.0,data3/audio_clips/Trump/fake/1909256201289994240_20.00s_f001200_c0.wav,Trump,fake,0.15365901589393616
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_4.00s_f000240_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,4.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_4.00s_f000240_c0.wav,Trump,fake,0.10558874905109406
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_6.00s_f000150_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,6.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_6.00s_f000150_c0.wav,Trump,fake,0.33504074811935425
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_28.00s_f000700_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,28.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_28.00s_f000700_c0.wav,Trump,fake,0.32246673107147217
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_46.00s_f002760_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,46.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_46.00s_f002760_c0.wav,Trump,fake,0.10937824100255966
data3/frames_cropped/Trump/Fframes/1909197769165643776_4.00s_f000120_c0.jpg,data3/Trump/Fvids/1909197769165643776.mp4,4.0,data3/audio_clips/Trump/fake/1909197769165643776_4.00s_f000120_c0.wav,Trump,fake,0.29034149646759033
data3/frames_cropped/Trump/Fframes/1825869356967858177_126.00s_f003780_c0.jpg,data3/Trump/Fvids/1825869356967858177.mp4,126.0,data3/audio_clips/Trump/fake/1825869356967858177_126.00s_f003780_c0.wav,Trump,fake,0.17925390601158142
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_2.00s_f000120_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,2.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_2.00s_f000120_c0.wav,Trump,fake,0.09862921386957169
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_48.00s_f002880_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,48.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_48.00s_f002880_c0.wav,Trump,fake,0.09683015942573547
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_8.00s_f000480_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,8.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_8.00s_f000480_c0.wav,Trump,fake,0.10899083316326141
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_10.00s_f000600_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,10.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_10.00s_f000600_c0.wav,Trump,fake,0.0885617658495903
data3/frames_cropped/Trump/Fframes/ZyHVG8wEDyc_22.02s_f000660_c1.jpg,data3/Trump/Fvids/ZyHVG8wEDyc.mkv,22.02,data3/audio_clips/Trump/fake/ZyHVG8wEDyc_22.02s_f000660_c1.wav,Trump,fake,0.20376193523406982
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_10.00s_f000250_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,10.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_10.00s_f000250_c0.wav,Trump,fake,0.3618670403957367
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_42.00s_f001050_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,42.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_42.00s_f001050_c0.wav,Trump,fake,0.3494921922683716
data3/frames_cropped/Trump/Fframes/1825869356967858177_24.00s_f000720_c0.jpg,data3/Trump/Fvids/1825869356967858177.mp4,24.0,data3/audio_clips/Trump/fake/1825869356967858177_24.00s_f000720_c0.wav,Trump,fake,0.10491252690553665
data3/frames_cropped/Trump/Fframes/1825869356967858177_144.00s_f004320_c0.jpg,data3/Trump/Fvids/1825869356967858177.mp4,144.0,data3/audio_clips/Trump/fake/1825869356967858177_144.00s_f004320_c0.wav,Trump,fake,0.1530466228723526
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_16.00s_f000960_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,16.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_16.00s_f000960_c0.wav,Trump,fake,0.08613952249288559
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_40.00s_f002400_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,40.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_40.00s_f002400_c0.wav,Trump,fake,0.09574068337678909
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_8.00s_f000200_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,8.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_8.00s_f000200_c0.wav,Trump,fake,0.4451259672641754
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_32.00s_f000800_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,32.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_32.00s_f000800_c0.wav,Trump,fake,0.2989445924758911
data3/frames_cropped/Trump/Fframes/1909524535356817408_9.99s_f000300_c0.jpg,data3/Trump/Fvids/1909524535356817408.mp4,9.99,data3/audio_clips/Trump/fake/1909524535356817408_9.99s_f000300_c0.wav,Trump,fake,0.14790035784244537
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_40.00s_f001000_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,40.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_40.00s_f001000_c0.wav,Trump,fake,0.3730958104133606
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_12.00s_f000300_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,12.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_12.00s_f000300_c0.wav,Trump,fake,0.3622263967990875
data3/frames_cropped/Trump/Fframes/1909197769165643776_14.01s_f000420_c0.jpg,data3/Trump/Fvids/1909197769165643776.mp4,14.01,data3/audio_clips/Trump/fake/1909197769165643776_14.01s_f000420_c0.wav,Trump,fake,0.27767765522003174
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_18.00s_f000450_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,18.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_18.00s_f000450_c0.wav,Trump,fake,0.39127829670906067
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_32.00s_f001920_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,32.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_32.00s_f001920_c0.wav,Trump,fake,0.10712536424398422
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_38.00s_f002280_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,38.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_38.00s_f002280_c0.wav,Trump,fake,0.10755711048841476
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_36.00s_f002160_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,36.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_36.00s_f002160_c0.wav,Trump,fake,0.11381201446056366
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_58.00s_f003480_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,58.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_58.00s_f003480_c0.wav,Trump,fake,0.10062509030103683
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_22.00s_f001320_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,22.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_22.00s_f001320_c0.wav,Trump,fake,0.13079658150672913
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_26.00s_f001560_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,26.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_26.00s_f001560_c0.wav,Trump,fake,0.08387856930494308
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_28.00s_f001680_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,28.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_28.00s_f001680_c0.wav,Trump,fake,0.11318077892065048
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_52.00s_f003120_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,52.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_52.00s_f003120_c0.wav,Trump,fake,0.17628096044063568
