frame_path,video_path,timestamp_s,audio_path,candidate,label
data3/frames_cropped/Trump/Rframes/aowTnlSylRE_46.05s_f001380_c0.jpg,data3/Trump/Rvids/aowTnlSylRE.webm,46.05,data3/audio_clips/Trump/real/aowTnlSylRE_46.05s_f001380_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/6VCHzGITvt0_14.00s_f000350_c2.jpg,data3/Trump/Rvids/6VCHzGITvt0.webm,14.0,data3/audio_clips/Trump/real/6VCHzGITvt0_14.00s_f000350_c2.wav,Trump,real
data3/frames_cropped/Trump/Rframes/zMNAos1hotI_620.53s_f014880_c0.jpg,data3/Trump/Rvids/zMNAos1hotI.webm,620.53,data3/audio_clips/Trump/real/zMNAos1hotI_620.53s_f014880_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/KlJQVONJDBo_80.08s_f002400_c0.jpg,data3/Trump/Rvids/KlJQVONJDBo.mkv,80.08,data3/audio_clips/Trump/real/KlJQVONJDBo_80.08s_f002400_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/zMNAos1hotI_612.52s_f014688_c0.jpg,data3/Trump/Rvids/zMNAos1hotI.webm,612.52,data3/audio_clips/Trump/real/zMNAos1hotI_612.52s_f014688_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/RvPVpzmhMEM_10.01s_f000300_c3.jpg,data3/Trump/Rvids/RvPVpzmhMEM.webm,10.01,data3/audio_clips/Trump/real/RvPVpzmhMEM_10.01s_f000300_c3.wav,Trump,real
data3/frames_cropped/Trump/Rframes/6VCHzGITvt0_26.00s_f000650_c1.jpg,data3/Trump/Rvids/6VCHzGITvt0.webm,26.0,data3/audio_clips/Trump/real/6VCHzGITvt0_26.00s_f000650_c1.wav,Trump,real
data3/frames_cropped/Trump/Rframes/zMNAos1hotI_24.02s_f000576_c0.jpg,data3/Trump/Rvids/zMNAos1hotI.webm,24.02,data3/audio_clips/Trump/real/zMNAos1hotI_24.02s_f000576_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/KlJQVONJDBo_54.05s_f001620_c0.jpg,data3/Trump/Rvids/KlJQVONJDBo.mkv,54.05,data3/audio_clips/Trump/real/KlJQVONJDBo_54.05s_f001620_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/RvPVpzmhMEM_22.02s_f000660_c3.jpg,data3/Trump/Rvids/RvPVpzmhMEM.webm,22.02,data3/audio_clips/Trump/real/RvPVpzmhMEM_22.02s_f000660_c3.wav,Trump,real
data3/frames_cropped/Trump/Rframes/6VCHzGITvt0_22.00s_f000550_c1.jpg,data3/Trump/Rvids/6VCHzGITvt0.webm,22.0,data3/audio_clips/Trump/real/6VCHzGITvt0_22.00s_f000550_c1.wav,Trump,real
data3/frames_cropped/Trump/Rframes/cm6SK-IpDEs_58.05s_f001740_c0.jpg,data3/Trump/Rvids/cm6SK-IpDEs.webm,58.05,data3/audio_clips/Trump/real/cm6SK-IpDEs_58.05s_f001740_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/f6S0Hhi5Y_w_10.01s_f000300_c0.jpg,data3/Trump/Rvids/f6S0Hhi5Y_w.webm,10.01,data3/audio_clips/Trump/real/f6S0Hhi5Y_w_10.01s_f000300_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/LHd447EafFY_4.00s_f000120_c0.jpg,data3/Trump/Rvids/LHd447EafFY.webm,4.0,data3/audio_clips/Trump/real/LHd447EafFY_4.00s_f000120_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/cm6SK-IpDEs_104.10s_f003120_c0.jpg,data3/Trump/Rvids/cm6SK-IpDEs.webm,104.1,data3/audio_clips/Trump/real/cm6SK-IpDEs_104.10s_f003120_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/RvPVpzmhMEM_66.06s_f001980_c4.jpg,data3/Trump/Rvids/RvPVpzmhMEM.webm,66.06,data3/audio_clips/Trump/real/RvPVpzmhMEM_66.06s_f001980_c4.wav,Trump,real
data3/frames_cropped/Trump/Rframes/KlJQVONJDBo_68.07s_f002040_c0.jpg,data3/Trump/Rvids/KlJQVONJDBo.mkv,68.07,data3/audio_clips/Trump/real/KlJQVONJDBo_68.07s_f002040_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/6VCHzGITvt0_20.00s_f000500_c1.jpg,data3/Trump/Rvids/6VCHzGITvt0.webm,20.0,data3/audio_clips/Trump/real/6VCHzGITvt0_20.00s_f000500_c1.wav,Trump,real
data3/frames_cropped/Trump/Rframes/aowTnlSylRE_38.04s_f001140_c0.jpg,data3/Trump/Rvids/aowTnlSylRE.webm,38.04,data3/audio_clips/Trump/real/aowTnlSylRE_38.04s_f001140_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/LHd447EafFY_24.02s_f000720_c0.jpg,data3/Trump/Rvids/LHd447EafFY.webm,24.02,data3/audio_clips/Trump/real/LHd447EafFY_24.02s_f000720_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/QtHybUMvahE_34.03s_f001020_c0.jpg,data3/Trump/Rvids/QtHybUMvahE.mkv,34.03,data3/audio_clips/Trump/real/QtHybUMvahE_34.03s_f001020_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/6VCHzGITvt0_24.00s_f000600_c2.jpg,data3/Trump/Rvids/6VCHzGITvt0.webm,24.0,data3/audio_clips/Trump/real/6VCHzGITvt0_24.00s_f000600_c2.wav,Trump,real
data3/frames_cropped/Trump/Rframes/QtHybUMvahE_42.04s_f001260_c1.jpg,data3/Trump/Rvids/QtHybUMvahE.mkv,42.04,data3/audio_clips/Trump/real/QtHybUMvahE_42.04s_f001260_c1.wav,Trump,real
data3/frames_cropped/Trump/Rframes/RvPVpzmhMEM_26.02s_f000780_c3.jpg,data3/Trump/Rvids/RvPVpzmhMEM.webm,26.02,data3/audio_clips/Trump/real/RvPVpzmhMEM_26.02s_f000780_c3.wav,Trump,real
data3/frames_cropped/Trump/Rframes/cm6SK-IpDEs_68.06s_f002040_c0.jpg,data3/Trump/Rvids/cm6SK-IpDEs.webm,68.06,data3/audio_clips/Trump/real/cm6SK-IpDEs_68.06s_f002040_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/zMNAos1hotI_18.02s_f000432_c0.jpg,data3/Trump/Rvids/zMNAos1hotI.webm,18.02,data3/audio_clips/Trump/real/zMNAos1hotI_18.02s_f000432_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/QtHybUMvahE_50.05s_f001500_c0.jpg,data3/Trump/Rvids/QtHybUMvahE.mkv,50.05,data3/audio_clips/Trump/real/QtHybUMvahE_50.05s_f001500_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/aowTnlSylRE_42.04s_f001260_c0.jpg,data3/Trump/Rvids/aowTnlSylRE.webm,42.04,data3/audio_clips/Trump/real/aowTnlSylRE_42.04s_f001260_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/QtHybUMvahE_40.04s_f001200_c0.jpg,data3/Trump/Rvids/QtHybUMvahE.mkv,40.04,data3/audio_clips/Trump/real/QtHybUMvahE_40.04s_f001200_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/QtHybUMvahE_38.04s_f001140_c0.jpg,data3/Trump/Rvids/QtHybUMvahE.mkv,38.04,data3/audio_clips/Trump/real/QtHybUMvahE_38.04s_f001140_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/RvPVpzmhMEM_56.05s_f001680_c5.jpg,data3/Trump/Rvids/RvPVpzmhMEM.webm,56.05,data3/audio_clips/Trump/real/RvPVpzmhMEM_56.05s_f001680_c5.wav,Trump,real
data3/frames_cropped/Trump/Rframes/KlJQVONJDBo_88.09s_f002640_c0.jpg,data3/Trump/Rvids/KlJQVONJDBo.mkv,88.09,data3/audio_clips/Trump/real/KlJQVONJDBo_88.09s_f002640_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/zMNAos1hotI_614.53s_f014736_c0.jpg,data3/Trump/Rvids/zMNAos1hotI.webm,614.53,data3/audio_clips/Trump/real/zMNAos1hotI_614.53s_f014736_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/zMNAos1hotI_20.02s_f000480_c0.jpg,data3/Trump/Rvids/zMNAos1hotI.webm,20.02,data3/audio_clips/Trump/real/zMNAos1hotI_20.02s_f000480_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/6VCHzGITvt0_16.00s_f000400_c0.jpg,data3/Trump/Rvids/6VCHzGITvt0.webm,16.0,data3/audio_clips/Trump/real/6VCHzGITvt0_16.00s_f000400_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/KlJQVONJDBo_76.08s_f002280_c0.jpg,data3/Trump/Rvids/KlJQVONJDBo.mkv,76.08,data3/audio_clips/Trump/real/KlJQVONJDBo_76.08s_f002280_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/f6S0Hhi5Y_w_12.01s_f000360_c0.jpg,data3/Trump/Rvids/f6S0Hhi5Y_w.webm,12.01,data3/audio_clips/Trump/real/f6S0Hhi5Y_w_12.01s_f000360_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/aowTnlSylRE_4.00s_f000120_c0.jpg,data3/Trump/Rvids/aowTnlSylRE.webm,4.0,data3/audio_clips/Trump/real/aowTnlSylRE_4.00s_f000120_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/RvPVpzmhMEM_20.02s_f000600_c3.jpg,data3/Trump/Rvids/RvPVpzmhMEM.webm,20.02,data3/audio_clips/Trump/real/RvPVpzmhMEM_20.02s_f000600_c3.wav,Trump,real
data3/frames_cropped/Trump/Rframes/QtHybUMvahE_32.03s_f000960_c0.jpg,data3/Trump/Rvids/QtHybUMvahE.mkv,32.03,data3/audio_clips/Trump/real/QtHybUMvahE_32.03s_f000960_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/cm6SK-IpDEs_80.07s_f002400_c0.jpg,data3/Trump/Rvids/cm6SK-IpDEs.webm,80.07,data3/audio_clips/Trump/real/cm6SK-IpDEs_80.07s_f002400_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/f6S0Hhi5Y_w_18.02s_f000540_c0.jpg,data3/Trump/Rvids/f6S0Hhi5Y_w.webm,18.02,data3/audio_clips/Trump/real/f6S0Hhi5Y_w_18.02s_f000540_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/RvPVpzmhMEM_36.03s_f001080_c3.jpg,data3/Trump/Rvids/RvPVpzmhMEM.webm,36.03,data3/audio_clips/Trump/real/RvPVpzmhMEM_36.03s_f001080_c3.wav,Trump,real
data3/frames_cropped/Trump/Rframes/6VCHzGITvt0_30.00s_f000750_c1.jpg,data3/Trump/Rvids/6VCHzGITvt0.webm,30.0,data3/audio_clips/Trump/real/6VCHzGITvt0_30.00s_f000750_c1.wav,Trump,real
data3/frames_cropped/Trump/Rframes/QtHybUMvahE_46.05s_f001380_c0.jpg,data3/Trump/Rvids/QtHybUMvahE.mkv,46.05,data3/audio_clips/Trump/real/QtHybUMvahE_46.05s_f001380_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/KlJQVONJDBo_82.08s_f002460_c0.jpg,data3/Trump/Rvids/KlJQVONJDBo.mkv,82.08,data3/audio_clips/Trump/real/KlJQVONJDBo_82.08s_f002460_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/cm6SK-IpDEs_66.06s_f001980_c0.jpg,data3/Trump/Rvids/cm6SK-IpDEs.webm,66.06,data3/audio_clips/Trump/real/cm6SK-IpDEs_66.06s_f001980_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/f6S0Hhi5Y_w_14.01s_f000420_c0.jpg,data3/Trump/Rvids/f6S0Hhi5Y_w.webm,14.01,data3/audio_clips/Trump/real/f6S0Hhi5Y_w_14.01s_f000420_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/f6S0Hhi5Y_w_24.02s_f000720_c0.jpg,data3/Trump/Rvids/f6S0Hhi5Y_w.webm,24.02,data3/audio_clips/Trump/real/f6S0Hhi5Y_w_24.02s_f000720_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/QtHybUMvahE_44.04s_f001320_c0.jpg,data3/Trump/Rvids/QtHybUMvahE.mkv,44.04,data3/audio_clips/Trump/real/QtHybUMvahE_44.04s_f001320_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/LHd447EafFY_22.02s_f000660_c0.jpg,data3/Trump/Rvids/LHd447EafFY.webm,22.02,data3/audio_clips/Trump/real/LHd447EafFY_22.02s_f000660_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/LHd447EafFY_10.01s_f000300_c0.jpg,data3/Trump/Rvids/LHd447EafFY.webm,10.01,data3/audio_clips/Trump/real/LHd447EafFY_10.01s_f000300_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/LHd447EafFY_2.00s_f000060_c0.jpg,data3/Trump/Rvids/LHd447EafFY.webm,2.0,data3/audio_clips/Trump/real/LHd447EafFY_2.00s_f000060_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/6VCHzGITvt0_18.00s_f000450_c0.jpg,data3/Trump/Rvids/6VCHzGITvt0.webm,18.0,data3/audio_clips/Trump/real/6VCHzGITvt0_18.00s_f000450_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/aowTnlSylRE_0.00s_f000000_c1.jpg,data3/Trump/Rvids/aowTnlSylRE.webm,0.0,data3/audio_clips/Trump/real/aowTnlSylRE_0.00s_f000000_c1.wav,Trump,real
data3/frames_cropped/Trump/Rframes/RvPVpzmhMEM_16.02s_f000480_c3.jpg,data3/Trump/Rvids/RvPVpzmhMEM.webm,16.02,data3/audio_clips/Trump/real/RvPVpzmhMEM_16.02s_f000480_c3.wav,Trump,real
data3/frames_cropped/Trump/Rframes/QtHybUMvahE_28.03s_f000840_c0.jpg,data3/Trump/Rvids/QtHybUMvahE.mkv,28.03,data3/audio_clips/Trump/real/QtHybUMvahE_28.03s_f000840_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/zMNAos1hotI_16.01s_f000384_c0.jpg,data3/Trump/Rvids/zMNAos1hotI.webm,16.01,data3/audio_clips/Trump/real/zMNAos1hotI_16.01s_f000384_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/6VCHzGITvt0_12.00s_f000300_c1.jpg,data3/Trump/Rvids/6VCHzGITvt0.webm,12.0,data3/audio_clips/Trump/real/6VCHzGITvt0_12.00s_f000300_c1.wav,Trump,real
data3/frames_cropped/Trump/Rframes/RvPVpzmhMEM_40.04s_f001200_c3.jpg,data3/Trump/Rvids/RvPVpzmhMEM.webm,40.04,data3/audio_clips/Trump/real/RvPVpzmhMEM_40.04s_f001200_c3.wav,Trump,real
data3/frames_cropped/Trump/Rframes/KlJQVONJDBo_70.07s_f002100_c0.jpg,data3/Trump/Rvids/KlJQVONJDBo.mkv,70.07,data3/audio_clips/Trump/real/KlJQVONJDBo_70.07s_f002100_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/aowTnlSylRE_10.01s_f000300_c0.jpg,data3/Trump/Rvids/aowTnlSylRE.webm,10.01,data3/audio_clips/Trump/real/aowTnlSylRE_10.01s_f000300_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/6VCHzGITvt0_10.00s_f000250_c2.jpg,data3/Trump/Rvids/6VCHzGITvt0.webm,10.0,data3/audio_clips/Trump/real/6VCHzGITvt0_10.00s_f000250_c2.wav,Trump,real
data3/frames_cropped/Trump/Rframes/RvPVpzmhMEM_14.01s_f000420_c3.jpg,data3/Trump/Rvids/RvPVpzmhMEM.webm,14.01,data3/audio_clips/Trump/real/RvPVpzmhMEM_14.01s_f000420_c3.wav,Trump,real
data3/frames_cropped/Trump/Rframes/RvPVpzmhMEM_24.02s_f000720_c3.jpg,data3/Trump/Rvids/RvPVpzmhMEM.webm,24.02,data3/audio_clips/Trump/real/RvPVpzmhMEM_24.02s_f000720_c3.wav,Trump,real
data3/frames_cropped/Trump/Rframes/zMNAos1hotI_22.02s_f000528_c0.jpg,data3/Trump/Rvids/zMNAos1hotI.webm,22.02,data3/audio_clips/Trump/real/zMNAos1hotI_22.02s_f000528_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/aowTnlSylRE_58.06s_f001740_c1.jpg,data3/Trump/Rvids/aowTnlSylRE.webm,58.06,data3/audio_clips/Trump/real/aowTnlSylRE_58.06s_f001740_c1.wav,Trump,real
data3/frames_cropped/Trump/Rframes/aowTnlSylRE_48.05s_f001440_c1.jpg,data3/Trump/Rvids/aowTnlSylRE.webm,48.05,data3/audio_clips/Trump/real/aowTnlSylRE_48.05s_f001440_c1.wav,Trump,real
data3/frames_cropped/Trump/Rframes/LHd447EafFY_8.01s_f000240_c0.jpg,data3/Trump/Rvids/LHd447EafFY.webm,8.01,data3/audio_clips/Trump/real/LHd447EafFY_8.01s_f000240_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/f6S0Hhi5Y_w_16.02s_f000480_c0.jpg,data3/Trump/Rvids/f6S0Hhi5Y_w.webm,16.02,data3/audio_clips/Trump/real/f6S0Hhi5Y_w_16.02s_f000480_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/zMNAos1hotI_26.02s_f000624_c0.jpg,data3/Trump/Rvids/zMNAos1hotI.webm,26.02,data3/audio_clips/Trump/real/zMNAos1hotI_26.02s_f000624_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/cm6SK-IpDEs_16.01s_f000480_c0.jpg,data3/Trump/Rvids/cm6SK-IpDEs.webm,16.01,data3/audio_clips/Trump/real/cm6SK-IpDEs_16.01s_f000480_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/zMNAos1hotI_616.53s_f014784_c0.jpg,data3/Trump/Rvids/zMNAos1hotI.webm,616.53,data3/audio_clips/Trump/real/zMNAos1hotI_616.53s_f014784_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/f6S0Hhi5Y_w_4.00s_f000120_c0.jpg,data3/Trump/Rvids/f6S0Hhi5Y_w.webm,4.0,data3/audio_clips/Trump/real/f6S0Hhi5Y_w_4.00s_f000120_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/aowTnlSylRE_8.01s_f000240_c1.jpg,data3/Trump/Rvids/aowTnlSylRE.webm,8.01,data3/audio_clips/Trump/real/aowTnlSylRE_8.01s_f000240_c1.wav,Trump,real
data3/frames_cropped/Trump/Rframes/cm6SK-IpDEs_18.02s_f000540_c0.jpg,data3/Trump/Rvids/cm6SK-IpDEs.webm,18.02,data3/audio_clips/Trump/real/cm6SK-IpDEs_18.02s_f000540_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/LHd447EafFY_26.03s_f000780_c0.jpg,data3/Trump/Rvids/LHd447EafFY.webm,26.03,data3/audio_clips/Trump/real/LHd447EafFY_26.03s_f000780_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/QtHybUMvahE_48.05s_f001440_c0.jpg,data3/Trump/Rvids/QtHybUMvahE.mkv,48.05,data3/audio_clips/Trump/real/QtHybUMvahE_48.05s_f001440_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/6VCHzGITvt0_28.00s_f000700_c1.jpg,data3/Trump/Rvids/6VCHzGITvt0.webm,28.0,data3/audio_clips/Trump/real/6VCHzGITvt0_28.00s_f000700_c1.wav,Trump,real
data3/frames_cropped/Trump/Rframes/KlJQVONJDBo_90.09s_f002700_c1.jpg,data3/Trump/Rvids/KlJQVONJDBo.mkv,90.09,data3/audio_clips/Trump/real/KlJQVONJDBo_90.09s_f002700_c1.wav,Trump,real
data3/frames_cropped/Trump/Rframes/KlJQVONJDBo_74.07s_f002220_c0.jpg,data3/Trump/Rvids/KlJQVONJDBo.mkv,74.07,data3/audio_clips/Trump/real/KlJQVONJDBo_74.07s_f002220_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/LHd447EafFY_28.03s_f000840_c0.jpg,data3/Trump/Rvids/LHd447EafFY.webm,28.03,data3/audio_clips/Trump/real/LHd447EafFY_28.03s_f000840_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/KlJQVONJDBo_62.06s_f001860_c0.jpg,data3/Trump/Rvids/KlJQVONJDBo.mkv,62.06,data3/audio_clips/Trump/real/KlJQVONJDBo_62.06s_f001860_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/KlJQVONJDBo_72.07s_f002160_c0.jpg,data3/Trump/Rvids/KlJQVONJDBo.mkv,72.07,data3/audio_clips/Trump/real/KlJQVONJDBo_72.07s_f002160_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/LHd447EafFY_6.01s_f000180_c0.jpg,data3/Trump/Rvids/LHd447EafFY.webm,6.01,data3/audio_clips/Trump/real/LHd447EafFY_6.01s_f000180_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/cm6SK-IpDEs_108.10s_f003240_c0.jpg,data3/Trump/Rvids/cm6SK-IpDEs.webm,108.1,data3/audio_clips/Trump/real/cm6SK-IpDEs_108.10s_f003240_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/RvPVpzmhMEM_34.03s_f001020_c3.jpg,data3/Trump/Rvids/RvPVpzmhMEM.webm,34.03,data3/audio_clips/Trump/real/RvPVpzmhMEM_34.03s_f001020_c3.wav,Trump,real
data3/frames_cropped/Trump/Rframes/RvPVpzmhMEM_42.04s_f001260_c3.jpg,data3/Trump/Rvids/RvPVpzmhMEM.webm,42.04,data3/audio_clips/Trump/real/RvPVpzmhMEM_42.04s_f001260_c3.wav,Trump,real
data3/frames_cropped/Trump/Rframes/aowTnlSylRE_2.00s_f000060_c0.jpg,data3/Trump/Rvids/aowTnlSylRE.webm,2.0,data3/audio_clips/Trump/real/aowTnlSylRE_2.00s_f000060_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/cm6SK-IpDEs_98.09s_f002940_c0.jpg,data3/Trump/Rvids/cm6SK-IpDEs.webm,98.09,data3/audio_clips/Trump/real/cm6SK-IpDEs_98.09s_f002940_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/RvPVpzmhMEM_30.03s_f000900_c4.jpg,data3/Trump/Rvids/RvPVpzmhMEM.webm,30.03,data3/audio_clips/Trump/real/RvPVpzmhMEM_30.03s_f000900_c4.wav,Trump,real
data3/frames_cropped/Trump/Rframes/KlJQVONJDBo_48.05s_f001440_c0.jpg,data3/Trump/Rvids/KlJQVONJDBo.mkv,48.05,data3/audio_clips/Trump/real/KlJQVONJDBo_48.05s_f001440_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/cm6SK-IpDEs_20.02s_f000600_c0.jpg,data3/Trump/Rvids/cm6SK-IpDEs.webm,20.02,data3/audio_clips/Trump/real/cm6SK-IpDEs_20.02s_f000600_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/zMNAos1hotI_622.53s_f014928_c1.jpg,data3/Trump/Rvids/zMNAos1hotI.webm,622.53,data3/audio_clips/Trump/real/zMNAos1hotI_622.53s_f014928_c1.wav,Trump,real
data3/frames_cropped/Trump/Rframes/cm6SK-IpDEs_56.05s_f001680_c0.jpg,data3/Trump/Rvids/cm6SK-IpDEs.webm,56.05,data3/audio_clips/Trump/real/cm6SK-IpDEs_56.05s_f001680_c0.wav,Trump,real
data3/frames_cropped/Trump/Rframes/aowTnlSylRE_44.04s_f001320_c1.jpg,data3/Trump/Rvids/aowTnlSylRE.webm,44.04,data3/audio_clips/Trump/real/aowTnlSylRE_44.04s_f001320_c1.wav,Trump,real
data3/frames_cropped/Trump/Rframes/cm6SK-IpDEs_48.04s_f001440_c0.jpg,data3/Trump/Rvids/cm6SK-IpDEs.webm,48.04,data3/audio_clips/Trump/real/cm6SK-IpDEs_48.04s_f001440_c0.wav,Trump,real
data3/frames_cropped/Trump/Fframes/ZyHVG8wEDyc_30.03s_f000900_c3.jpg,data3/Trump/Fvids/ZyHVG8wEDyc.mkv,30.03,data3/audio_clips/Trump/fake/ZyHVG8wEDyc_30.03s_f000900_c3.wav,Trump,fake
