frame_path,video_path,timestamp_s,audio_path,candidate,label,true,mm_score
data3/frames_cropped/Trump/Rframes/6VCHzGITvt0_20.00s_f000500_c1.jpg,data3/Trump/Rvids/6VCHzGITvt0.webm,20.0,data3/audio_clips/Trump/real/6VCHzGITvt0_20.00s_f000500_c1.wav,Trump,real,0,0.009164494871888145
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_8.00s_f000200_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,8.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_8.00s_f000200_c0.wav,Trump,fake,1,0.9888294340449488
data3/frames_cropped/Trump/Rframes/cm6SK-IpDEs_98.09s_f002940_c0.jpg,data3/Trump/Rvids/cm6SK-IpDEs.webm,98.09,data3/audio_clips/Trump/real/cm6SK-IpDEs_98.09s_f002940_c0.wav,Trump,real,0,0.027369805493642357
data3/frames_cropped/Trump/Rframes/6VCHzGITvt0_12.00s_f000300_c1.jpg,data3/Trump/Rvids/6VCHzGITvt0.webm,12.0,data3/audio_clips/Trump/real/6VCHzGITvt0_12.00s_f000300_c1.wav,Trump,real,0,0.007685578098964916
data3/frames_cropped/Trump/Fframes/ZyHVG8wEDyc_16.02s_f000480_c1.jpg,data3/Trump/Fvids/ZyHVG8wEDyc.mkv,16.02,data3/audio_clips/Trump/fake/ZyHVG8wEDyc_16.02s_f000480_c1.wav,Trump,fake,1,0.3964975762178309
data3/frames_cropped/Trump/Fframes/1825869356967858177_132.00s_f003960_c0.jpg,data3/Trump/Fvids/1825869356967858177.mp4,132.0,data3/audio_clips/Trump/fake/1825869356967858177_132.00s_f003960_c0.wav,Trump,fake,1,0.3509928826981319
data3/frames_cropped/Trump/Rframes/LHd447EafFY_22.02s_f000660_c0.jpg,data3/Trump/Rvids/LHd447EafFY.webm,22.02,data3/audio_clips/Trump/real/LHd447EafFY_22.02s_f000660_c0.wav,Trump,real,0,0.06985892501887606
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_58.06s_f001740_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,58.06,data3/audio_clips/Biden/fake/uzLncXuSIRQ_58.06s_f001740_c0.wav,Biden,fake,1,0.9304376317995395
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_34.00s_f000850_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,34.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_34.00s_f000850_c0.wav,Trump,fake,1,0.9664282404749056
data3/frames_cropped/Trump/Fframes/1909197769165643776_2.00s_f000060_c0.jpg,data3/Trump/Fvids/1909197769165643776.mp4,2.0,data3/audio_clips/Trump/fake/1909197769165643776_2.00s_f000060_c0.wav,Trump,fake,1,0.9275957735585989
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_52.00s_f003120_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,52.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_52.00s_f003120_c0.wav,Trump,fake,1,0.9895302583385656
data3/frames_cropped/Biden/Rframes/-rnXhwCnaIc_126.00s_f003150_c0.jpg,data3/Biden/Rvids/-rnXhwCnaIc.webm,126.0,data3/audio_clips/Biden/real/-rnXhwCnaIc_126.00s_f003150_c0.wav,Biden,real,0,0.2649398523610203
data3/frames_cropped/Biden/Rframes/YKq93dpbd10_26.03s_f000780_c0.jpg,data3/Biden/Rvids/YKq93dpbd10.mp4,26.03,data3/audio_clips/Biden/real/YKq93dpbd10_26.03s_f000780_c0.wav,Biden,real,0,0.33307085471354436
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_56.00s_f001400_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,56.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_56.00s_f001400_c0.wav,Trump,fake,1,0.9549654748597758
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_18.02s_f000540_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,18.02,data3/audio_clips/Biden/real/9X3wERiaoHI_18.02s_f000540_c0.wav,Biden,real,0,0.041232364166522754
data3/frames_cropped/Biden/Fframes/6M1aIetjZOU_42.00s_f001260_c0.jpg,data3/Biden/Fvids/6M1aIetjZOU.webm,42.0,data3/audio_clips/Biden/fake/6M1aIetjZOU_42.00s_f001260_c0.wav,Biden,fake,1,0.995660572847174
data3/frames_cropped/Trump/Fframes/1909524535356817408_9.99s_f000300_c0.jpg,data3/Trump/Fvids/1909524535356817408.mp4,9.99,data3/audio_clips/Trump/fake/1909524535356817408_9.99s_f000300_c0.wav,Trump,fake,1,0.12626677722751464
data3/frames_cropped/Trump/Rframes/f6S0Hhi5Y_w_4.00s_f000120_c0.jpg,data3/Trump/Rvids/f6S0Hhi5Y_w.webm,4.0,data3/audio_clips/Trump/real/f6S0Hhi5Y_w_4.00s_f000120_c0.wav,Trump,real,0,0.09313574327323142
data3/frames_cropped/Biden/Fframes/yVEhrIMc-ps_22.02s_f000660_c0.jpg,data3/Biden/Fvids/yVEhrIMc-ps.webm,22.02,data3/audio_clips/Biden/fake/yVEhrIMc-ps_22.02s_f000660_c0.wav,Biden,fake,1,0.5307343705948842
data3/frames_cropped/Biden/Fframes/yVEhrIMc-ps_10.01s_f000300_c0.jpg,data3/Biden/Fvids/yVEhrIMc-ps.webm,10.01,data3/audio_clips/Biden/fake/yVEhrIMc-ps_10.01s_f000300_c0.wav,Biden,fake,1,0.7162353762280348
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_60.00s_f003600_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,60.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_60.00s_f003600_c0.wav,Trump,fake,1,0.9960480348655686
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_36.04s_f001080_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,36.04,data3/audio_clips/Biden/real/9X3wERiaoHI_36.04s_f001080_c0.wav,Biden,real,0,0.3882566690161279
data3/frames_cropped/Trump/Rframes/aowTnlSylRE_10.01s_f000300_c0.jpg,data3/Trump/Rvids/aowTnlSylRE.webm,10.01,data3/audio_clips/Trump/real/aowTnlSylRE_10.01s_f000300_c0.wav,Trump,real,0,0.0045143398557424205
data3/frames_cropped/Biden/Fframes/yVEhrIMc-ps_26.03s_f000780_c0.jpg,data3/Biden/Fvids/yVEhrIMc-ps.webm,26.03,data3/audio_clips/Biden/fake/yVEhrIMc-ps_26.03s_f000780_c0.wav,Biden,fake,1,0.8594415084065474
data3/frames_cropped/Trump/Rframes/KlJQVONJDBo_88.09s_f002640_c0.jpg,data3/Trump/Rvids/KlJQVONJDBo.mkv,88.09,data3/audio_clips/Trump/real/KlJQVONJDBo_88.09s_f002640_c0.wav,Trump,real,0,0.08379400725677534
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_58.00s_f003480_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,58.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_58.00s_f003480_c0.wav,Trump,fake,1,0.99569017543022
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_10.01s_f000300_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,10.01,data3/audio_clips/Biden/real/9X3wERiaoHI_10.01s_f000300_c0.wav,Biden,real,0,0.1942983475093129
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_34.03s_f001020_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,34.03,data3/audio_clips/Biden/real/9X3wERiaoHI_34.03s_f001020_c0.wav,Biden,real,0,0.3485203521585541
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_22.02s_f000660_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,22.02,data3/audio_clips/Biden/fake/uzLncXuSIRQ_22.02s_f000660_c0.wav,Biden,fake,1,0.807318276816375
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_12.01s_f000360_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,12.01,data3/audio_clips/Biden/real/9X3wERiaoHI_12.01s_f000360_c0.wav,Biden,real,0,0.5753936203760245
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_2.00s_f000050_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,2.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_2.00s_f000050_c0.wav,Trump,fake,1,0.9828940108885624
data3/frames_cropped/Biden/Fframes/0yJysodFCyY_70.07s_f001680_c0.jpg,data3/Biden/Fvids/0yJysodFCyY.mkv,70.07,data3/audio_clips/Biden/fake/0yJysodFCyY_70.07s_f001680_c0.wav,Biden,fake,1,0.9945935712445867
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_44.00s_f001100_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,44.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_44.00s_f001100_c0.wav,Trump,fake,1,0.9763466844358898
data3/frames_cropped/Biden/Fframes/4MXZR2A5-GI_4.00s_f000100_c0.jpg,data3/Biden/Fvids/4MXZR2A5-GI.webm,4.0,data3/audio_clips/Biden/fake/4MXZR2A5-GI_4.00s_f000100_c0.wav,Biden,fake,1,0.9224253701041942
data3/frames_cropped/Trump/Rframes/KlJQVONJDBo_54.05s_f001620_c0.jpg,data3/Trump/Rvids/KlJQVONJDBo.mkv,54.05,data3/audio_clips/Trump/real/KlJQVONJDBo_54.05s_f001620_c0.wav,Trump,real,0,0.06395453693360445
data3/frames_cropped/Trump/Fframes/ZyHVG8wEDyc_18.02s_f000540_c1.jpg,data3/Trump/Fvids/ZyHVG8wEDyc.mkv,18.02,data3/audio_clips/Trump/fake/ZyHVG8wEDyc_18.02s_f000540_c1.wav,Trump,fake,1,0.7572947044479048
data3/frames_cropped/Trump/Fframes/1909197769165643776_14.01s_f000420_c0.jpg,data3/Trump/Fvids/1909197769165643776.mp4,14.01,data3/audio_clips/Trump/fake/1909197769165643776_14.01s_f000420_c0.wav,Trump,fake,1,0.9678305049428972
data3/frames_cropped/Biden/Rframes/_59agcnLAj4_28.00s_f000700_c0.jpg,data3/Biden/Rvids/_59agcnLAj4.webm,28.0,data3/audio_clips/Biden/real/_59agcnLAj4_28.00s_f000700_c0.wav,Biden,real,0,0.04020048586795726
data3/frames_cropped/Trump/Rframes/QtHybUMvahE_42.04s_f001260_c1.jpg,data3/Trump/Rvids/QtHybUMvahE.mkv,42.04,data3/audio_clips/Trump/real/QtHybUMvahE_42.04s_f001260_c1.wav,Trump,real,0,0.02071151510282851
data3/frames_cropped/Trump/Rframes/KlJQVONJDBo_74.07s_f002220_c0.jpg,data3/Trump/Rvids/KlJQVONJDBo.mkv,74.07,data3/audio_clips/Trump/real/KlJQVONJDBo_74.07s_f002220_c0.wav,Trump,real,0,0.22767308609864303
data3/frames_cropped/Biden/Fframes/6M1aIetjZOU_26.00s_f000780_c0.jpg,data3/Biden/Fvids/6M1aIetjZOU.webm,26.0,data3/audio_clips/Biden/fake/6M1aIetjZOU_26.00s_f000780_c0.wav,Biden,fake,1,0.9884950872843324
data3/frames_cropped/Trump/Rframes/zMNAos1hotI_22.02s_f000528_c0.jpg,data3/Trump/Rvids/zMNAos1hotI.webm,22.02,data3/audio_clips/Trump/real/zMNAos1hotI_22.02s_f000528_c0.wav,Trump,real,0,0.019022399492246937
data3/frames_cropped/Biden/Rframes/-rnXhwCnaIc_124.00s_f003100_c0.jpg,data3/Biden/Rvids/-rnXhwCnaIc.webm,124.0,data3/audio_clips/Biden/real/-rnXhwCnaIc_124.00s_f003100_c0.wav,Biden,real,0,0.24941833290883256
data3/frames_cropped/Biden/Fframes/yVEhrIMc-ps_18.02s_f000540_c0.jpg,data3/Biden/Fvids/yVEhrIMc-ps.webm,18.02,data3/audio_clips/Biden/fake/yVEhrIMc-ps_18.02s_f000540_c0.wav,Biden,fake,1,0.5253969157452277
data3/frames_cropped/Biden/Rframes/X0Q-aQ22HOk_22.02s_f000660_c0.jpg,data3/Biden/Rvids/X0Q-aQ22HOk.webm,22.02,data3/audio_clips/Biden/real/X0Q-aQ22HOk_22.02s_f000660_c0.wav,Biden,real,0,0.02565007589809421
data3/frames_cropped/Biden/Rframes/m2ay8kViOyQ_22.02s_f000528_c0.jpg,data3/Biden/Rvids/m2ay8kViOyQ.webm,22.02,data3/audio_clips/Biden/real/m2ay8kViOyQ_22.02s_f000528_c0.wav,Biden,real,0,0.013700928179269236
data3/frames_cropped/Trump/Fframes/1909197769165643776_8.01s_f000240_c0.jpg,data3/Trump/Fvids/1909197769165643776.mp4,8.01,data3/audio_clips/Trump/fake/1909197769165643776_8.01s_f000240_c0.wav,Trump,fake,1,0.9766133188243685
data3/frames_cropped/Biden/Fframes/vfhBnrrjPVo_20.00s_f000480_c0.jpg,data3/Biden/Fvids/vfhBnrrjPVo.mp4,20.0,data3/audio_clips/Biden/fake/vfhBnrrjPVo_20.00s_f000480_c0.wav,Biden,fake,1,0.9997623058391021
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_16.02s_f000480_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,16.02,data3/audio_clips/Biden/real/9X3wERiaoHI_16.02s_f000480_c0.wav,Biden,real,0,0.1282427475730837
data3/frames_cropped/Biden/Fframes/6M1aIetjZOU_40.00s_f001200_c0.jpg,data3/Biden/Fvids/6M1aIetjZOU.webm,40.0,data3/audio_clips/Biden/fake/6M1aIetjZOU_40.00s_f001200_c0.wav,Biden,fake,1,0.998271107556298
data3/frames_cropped/Trump/Rframes/cm6SK-IpDEs_56.05s_f001680_c0.jpg,data3/Trump/Rvids/cm6SK-IpDEs.webm,56.05,data3/audio_clips/Trump/real/cm6SK-IpDEs_56.05s_f001680_c0.wav,Trump,real,0,0.006578138923279105
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_30.03s_f000900_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,30.03,data3/audio_clips/Biden/fake/uzLncXuSIRQ_30.03s_f000900_c0.wav,Biden,fake,1,0.9507749451861424
data3/frames_cropped/Trump/Fframes/1825869356967858177_22.00s_f000660_c0.jpg,data3/Trump/Fvids/1825869356967858177.mp4,22.0,data3/audio_clips/Trump/fake/1825869356967858177_22.00s_f000660_c0.wav,Trump,fake,1,0.9482791885766252
data3/frames_cropped/Trump/Rframes/zMNAos1hotI_24.02s_f000576_c0.jpg,data3/Trump/Rvids/zMNAos1hotI.webm,24.02,data3/audio_clips/Trump/real/zMNAos1hotI_24.02s_f000576_c0.wav,Trump,real,0,0.08434262839864029
data3/frames_cropped/Biden/Rframes/0WGDsrRUsTc_22.02s_f000660_c0.jpg,data3/Biden/Rvids/0WGDsrRUsTc.webm,22.02,data3/audio_clips/Biden/real/0WGDsrRUsTc_22.02s_f000660_c0.wav,Biden,real,0,0.04708899826192306
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_36.04s_f001080_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,36.04,data3/audio_clips/Biden/fake/uzLncXuSIRQ_36.04s_f001080_c0.wav,Biden,fake,1,0.9568637442893057
data3/frames_cropped/Trump/Rframes/KlJQVONJDBo_76.08s_f002280_c0.jpg,data3/Trump/Rvids/KlJQVONJDBo.mkv,76.08,data3/audio_clips/Trump/real/KlJQVONJDBo_76.08s_f002280_c0.wav,Trump,real,0,0.14516371845127596
data3/frames_cropped/Biden/Rframes/YKq93dpbd10_16.02s_f000480_c0.jpg,data3/Biden/Rvids/YKq93dpbd10.mp4,16.02,data3/audio_clips/Biden/real/YKq93dpbd10_16.02s_f000480_c0.wav,Biden,real,0,0.06652073784346751
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_48.00s_f002880_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,48.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_48.00s_f002880_c0.wav,Trump,fake,1,0.9960164992809555
data3/frames_cropped/Biden/Rframes/m2ay8kViOyQ_28.02s_f000672_c0.jpg,data3/Biden/Rvids/m2ay8kViOyQ.webm,28.02,data3/audio_clips/Biden/real/m2ay8kViOyQ_28.02s_f000672_c0.wav,Biden,real,0,0.0024362876495080733
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_68.00s_f004080_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,68.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_68.00s_f004080_c0.wav,Trump,fake,1,0.9757798880302624
data3/frames_cropped/Trump/Rframes/RvPVpzmhMEM_30.03s_f000900_c4.jpg,data3/Trump/Rvids/RvPVpzmhMEM.webm,30.03,data3/audio_clips/Trump/real/RvPVpzmhMEM_30.03s_f000900_c4.wav,Trump,real,0,0.051494396895957834
data3/frames_cropped/Trump/Rframes/aowTnlSylRE_46.05s_f001380_c0.jpg,data3/Trump/Rvids/aowTnlSylRE.webm,46.05,data3/audio_clips/Trump/real/aowTnlSylRE_46.05s_f001380_c0.wav,Trump,real,0,0.08881087212623688
data3/frames_cropped/Biden/Rframes/-rnXhwCnaIc_128.00s_f003200_c0.jpg,data3/Biden/Rvids/-rnXhwCnaIc.webm,128.0,data3/audio_clips/Biden/real/-rnXhwCnaIc_128.00s_f003200_c0.wav,Biden,real,0,0.017403887068830608
data3/frames_cropped/Biden/Fframes/yVEhrIMc-ps_0.00s_f000000_c0.jpg,data3/Biden/Fvids/yVEhrIMc-ps.webm,0.0,data3/audio_clips/Biden/fake/yVEhrIMc-ps_0.00s_f000000_c0.wav,Biden,fake,1,0.6252346727354894
data3/frames_cropped/Trump/Rframes/RvPVpzmhMEM_34.03s_f001020_c3.jpg,data3/Trump/Rvids/RvPVpzmhMEM.webm,34.03,data3/audio_clips/Trump/real/RvPVpzmhMEM_34.03s_f001020_c3.wav,Trump,real,0,0.007632325706090005
data3/frames_cropped/Biden/Rframes/A0NOHae0O4E_6.01s_f000180_c0.jpg,data3/Biden/Rvids/A0NOHae0O4E.webm,6.01,data3/audio_clips/Biden/real/A0NOHae0O4E_6.01s_f000180_c0.wav,Biden,real,0,0.05777206967111511
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_34.00s_f002040_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,34.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_34.00s_f002040_c0.wav,Trump,fake,1,0.9904735243974767
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_26.00s_f001560_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,26.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_26.00s_f001560_c0.wav,Trump,fake,1,0.9910060429085096
data3/frames_cropped/Trump/Rframes/zMNAos1hotI_612.52s_f014688_c0.jpg,data3/Trump/Rvids/zMNAos1hotI.webm,612.52,data3/audio_clips/Trump/real/zMNAos1hotI_612.52s_f014688_c0.wav,Trump,real,0,0.029886609720657483
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_42.00s_f001050_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,42.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_42.00s_f001050_c0.wav,Trump,fake,1,0.9546002920660267
data3/frames_cropped/Trump/Fframes/lrRSWc84_aM_12.00s_f000300_c0.jpg,data3/Trump/Fvids/lrRSWc84_aM.mkv,12.0,data3/audio_clips/Trump/fake/lrRSWc84_aM_12.00s_f000300_c0.wav,Trump,fake,1,0.9811807069383016
data3/frames_cropped/Trump/Rframes/LHd447EafFY_2.00s_f000060_c0.jpg,data3/Trump/Rvids/LHd447EafFY.webm,2.0,data3/audio_clips/Trump/real/LHd447EafFY_2.00s_f000060_c0.wav,Trump,real,0,0.0070370529047614
data3/frames_cropped/Biden/Rframes/m2ay8kViOyQ_18.02s_f000432_c0.jpg,data3/Biden/Rvids/m2ay8kViOyQ.webm,18.02,data3/audio_clips/Biden/real/m2ay8kViOyQ_18.02s_f000432_c0.wav,Biden,real,0,0.01314231633842888
data3/frames_cropped/Trump/Fframes/kS4aOZYO53c_0.00s_f000000_c0.jpg,data3/Trump/Fvids/kS4aOZYO53c.webm,0.0,data3/audio_clips/Trump/fake/kS4aOZYO53c_0.00s_f000000_c0.wav,Trump,fake,1,0.9855292472911388
data3/frames_cropped/Trump/Rframes/RvPVpzmhMEM_56.05s_f001680_c5.jpg,data3/Trump/Rvids/RvPVpzmhMEM.webm,56.05,data3/audio_clips/Trump/real/RvPVpzmhMEM_56.05s_f001680_c5.wav,Trump,real,0,0.03221250331714344
data3/frames_cropped/Trump/Fframes/1825869356967858177_80.00s_f002400_c0.jpg,data3/Trump/Fvids/1825869356967858177.mp4,80.0,data3/audio_clips/Trump/fake/1825869356967858177_80.00s_f002400_c0.wav,Trump,fake,1,0.5677135016252824
data3/frames_cropped/Trump/Rframes/KlJQVONJDBo_80.08s_f002400_c0.jpg,data3/Trump/Rvids/KlJQVONJDBo.mkv,80.08,data3/audio_clips/Trump/real/KlJQVONJDBo_80.08s_f002400_c0.wav,Trump,real,0,0.03692298292401158
data3/frames_cropped/Trump/Rframes/LHd447EafFY_28.03s_f000840_c0.jpg,data3/Trump/Rvids/LHd447EafFY.webm,28.03,data3/audio_clips/Trump/real/LHd447EafFY_28.03s_f000840_c0.wav,Trump,real,0,0.020434339869898614
